ShotID,Time,aX,aY,aZ,gX,gY,gZ
187,168,0.242,-0.612,-0.811,0.977,0.977,0.244
187,169,0.242,-0.613,-0.812,1.282,0.671,0.061
187,170,0.242,-0.612,-0.812,1.038,0.732,-0.122
187,171,0.243,-0.612,-0.813,1.16,0.671,0.122
187,172,0.243,-0.611,-0.814,0.854,1.038,0.183
187,173,0.242,-0.609,-0.813,0.854,1.343,0.122
187,174,0.241,-0.61,-0.815,0.916,1.16,0.305
187,175,0.241,-0.607,-0.811,0.732,0.977,0.671
190,0,0.979,-2.156,-2.217,207.581,168.03,-31.128
190,1,0.243,-0.236,-0.071,-183.228,79.102,164.978
190,2,0.156,0.315,0.233,-372.375,-82.581,220.276
190,3,0.045,0.344,0.241,-283.325,-161.621,104.614
190,4,-0.154,0.055,0.027,-145.569,-173.096,-47.119
190,5,-0.089,0.099,0.062,-200.073,-225.342,-42.358
190,6,-0.108,0.352,0.171,-332.825,-342.468,27.71
190,7,-0.074,0.419,0.181,-375.244,-404.846,14.771
190,8,-0.171,0.194,0.055,-254.456,-355.896,-77.698
190,9,-0.202,-0.013,-0.001,-90.82,-249.023,-140.93
190,10,-3.974,0.861,4.0,-353.333,-46.021,-152.222
190,11,-1.651,0.315,2.198,-1181.702,950.317,-511.108
190,12,-2.231,-2.437,-3.378,1143.677,1471.558,-664.551
190,13,-2.93,-4.0,-4.0,1779.175,1272.4,53.589
190,14,-1.44,-2.874,-4.0,838.013,700.439,445.312
190,15,-1.723,-1.402,-4.0,-119.812,303.467,106.018
190,16,-1.293,-0.418,-4.0,-481.995,-23.071,-109.619
190,17,-0.408,-0.235,-1.871,-115.234,-352.966,35.034
190,18,-0.433,-0.036,-0.694,-196.106,-439.27,138.184
190,19,-0.315,0.252,-0.13,-353.821,-269.043,205.75
190,20,-0.518,0.122,-0.11,-312.683,-65.369,137.085
190,21,-0.539,0.069,-0.044,-322.021,48.34,140.808
190,22,-0.225,0.32,0.164,-432.495,69.153,249.084
190,23,-0.132,0.391,0.138,-414.307,59.265,239.258
190,24,-0.117,0.388,0.041,-329.956,86.914,177.124
190,25,-0.036,0.472,0.04,-298.706,100.525,164.734
190,26,-0.073,0.451,-0.102,-225.281,67.871,122.009
190,27,-0.101,0.445,-0.236,-140.259,40.833,61.157
190,28,-0.074,0.504,-0.324,-78.857,34.485,13.489
190,29,-0.1,0.539,-0.461,-6.104,15.564,-45.166
190,30,-0.207,0.546,-0.476,89.355,-12.268,-95.581
190,31,-0.113,0.31,-0.451,209.534,-43.274,-124.268
190,32,-0.081,0.136,-0.387,274.658,-69.763,-141.418
190,33,-0.102,0.059,-0.365,250.427,-82.092,-155.396
190,34,-0.121,0.054,-0.387,202.209,-79.407,-153.931
190,35,-0.124,0.033,-0.482,195.374,-67.444,-142.273
190,36,-0.081,0.004,-0.587,215.942,-49.194,-116.943
190,37,-0.034,-0.012,-0.699,235.901,-27.466,-92.285
190,38,0.017,-0.036,-0.834,258.606,-9.277,-68.848
190,39,0.071,-0.035,-1.037,285.95,1.038,-49.072
190,40,0.166,-0.078,-1.502,320.007,5.188,-37.048
190,41,0.353,-0.437,-2.847,343.872,5.188,-40.649
190,42,0.597,-1.515,-4.0,198.608,-0.732,-76.233
190,43,0.008,-0.926,-2.727,-102.234,-59.387,-128.296
190,44,-0.062,-1.055,-1.833,60.791,-201.355,-111.938
190,45,0.183,-1.456,-2.12,168.884,-316.528,-74.707
190,46,0.237,-1.176,-1.545,-7.568,-373.962,-111.267
190,47,0.203,-1.131,-1.151,-66.467,-400.024,-164.307
190,48,0.206,-1.108,-0.833,2.686,-422.546,-157.349
190,49,0.28,-1.317,-0.855,138.672,-430.054,-113.525
190,50,0.316,-1.616,-0.999,302.124,-407.654,-101.257
190,51,0.273,-1.932,-1.182,402.039,-372.498,-119.446
190,52,0.231,-2.18,-1.317,402.039,-345.764,-116.821
190,53,0.125,-1.882,-1.056,328.552,-334.717,-93.506
190,54,0.038,-1.473,-0.696,267.761,-333.008,-73.303
190,55,-0.052,-1.205,-0.468,286.804,-325.195,-59.692
190,56,-0.13,-1.078,-0.328,316.04,-299.194,-43.03
190,57,-0.127,-0.953,-0.231,300.232,-268.738,-15.442
190,58,-0.146,-0.936,-0.192,268.311,-253.845,3.723
190,59,-0.158,-1.039,-0.224,234.009,-226.99,19.531
190,60,-0.036,-1.13,-0.322,170.105,-187.439,32.654
190,61,0.005,-1.216,-0.352,127.441,-155.151,43.579
190,62,-0.015,-1.196,-0.303,88.501,-118.835,59.998
190,63,-0.038,-1.034,-0.193,33.203,-70.923,76.05
190,64,-0.037,-0.885,-0.152,-6.104,-18.005,76.294
190,65,-0.003,-0.756,-0.167,-40.527,26.672,62.5
190,66,0.035,-0.67,-0.179,-75.989,51.392,44.312
190,67,0.076,-0.662,-0.243,-95.459,60.364,24.536
190,68,0.125,-0.716,-0.375,-99.67,67.688,-3.235
190,69,0.142,-0.888,-0.526,-101.44,79.712,-37.476
190,70,0.136,-0.998,-0.623,-133.728,100.708,-65.613
190,71,0.123,-0.945,-0.609,-196.899,127.258,-81.299
190,72,0.109,-0.869,-0.604,-229.675,151.55,-90.942
190,73,0.089,-0.855,-0.576,-215.454,170.532,-95.764
190,74,0.087,-0.884,-0.591,-202.209,193.665,-93.75
190,75,0.091,-0.902,-0.603,-202.942,223.45,-87.585
190,76,0.107,-0.98,-0.676,-194.458,249.39,-80.383
190,77,0.141,-1.08,-0.777,-186.829,276.184,-70.374
190,78,0.187,-1.148,-0.856,-184.692,303.04,-57.129
190,79,0.228,-1.183,-0.926,-172.424,324.341,-39.429
190,80,0.276,-1.157,-0.971,-154.968,338.257,-13.672
190,81,0.325,-1.109,-1.009,-124.512,348.206,14.404
190,82,0.371,-1.062,-1.083,-81.787,353.821,41.321
190,83,0.406,-1.001,-1.156,-57.739,352.539,65.247
190,84,0.433,-0.9,-1.228,-60.669,341.736,82.947
190,85,0.461,-0.765,-1.351,-34.241,319.458,100.281
190,86,0.468,-0.675,-1.513,43.091,282.776,128.052
190,87,0.439,-0.562,-1.589,97.29,231.14,158.508
190,88,0.354,-0.372,-1.521,80.2,168.823,167.542
190,89,0.235,-0.191,-1.402,49.255,109.009,156.738
190,90,0.118,-0.072,-1.271,39.917,57.312,144.775
190,91,0.013,0.012,-1.145,33.569,14.282,133.911
190,92,-0.091,0.072,-1.051,24.658,-12.146,117.859
190,93,-0.177,0.105,-0.995,16.418,-17.761,96.68
190,94,-0.233,0.115,-0.965,10.986,-8.24,72.937
190,95,-0.281,0.099,-0.953,13.0,4.822,49.011
190,96,-0.295,0.083,-0.93,12.329,14.099,28.503
190,97,-0.279,0.066,-0.904,5.31,17.395,9.583
190,98,-0.229,0.032,-0.912,-2.136,12.268,-12.573
190,99,-0.16,0.001,-0.93,-11.597,-1.221,-33.875
190,100,-0.092,-0.05,-0.958,-15.869,-20.691,-49.133
190,101,-0.025,-0.117,-1.014,-16.846,-40.588,-58.777
190,102,0.042,-0.207,-1.089,-19.531,-56.274,-66.895
190,103,0.098,-0.308,-1.151,-28.137,-68.176,-73.364
190,104,0.155,-0.404,-1.179,-40.344,-79.224,-77.698
190,105,0.198,-0.511,-1.178,-46.814,-89.478,-78.491
190,106,0.227,-0.607,-1.144,-52.124,-100.281,-78.491
190,107,0.233,-0.701,-1.098,-54.382,-112.549,-79.163
190,108,0.235,-0.786,-1.041,-48.34,-127.441,-78.552
190,109,0.234,-0.866,-0.975,-34.973,-145.569,-75.745
190,110,0.243,-0.929,-0.91,-15.747,-164.734,-72.083
190,111,0.252,-0.985,-0.845,4.639,-180.664,-67.871
190,112,0.261,-1.011,-0.77,23.56,-192.017,-63.538
190,113,0.258,-1.031,-0.706,41.87,-197.388,-59.326
190,114,0.247,-1.027,-0.64,60.364,-198.425,-53.894
190,115,0.232,-1.014,-0.578,79.895,-196.045,-47.729
190,116,0.211,-1.004,-0.533,97.717,-189.514,-41.992
190,117,0.19,-0.997,-0.502,107.788,-178.833,-36.255
190,118,0.167,-0.986,-0.474,103.943,-164.185,-31.494
190,119,0.14,-0.977,-0.456,93.445,-146.667,-28.137
190,120,0.119,-0.97,-0.442,79.468,-127.686,-23.376
190,121,0.104,-0.962,-0.43,66.162,-107.544,-15.869
190,122,0.095,-0.956,-0.417,53.833,-87.708,-7.08
190,123,0.089,-0.951,-0.411,43.64,-67.993,0.671
190,124,0.087,-0.941,-0.403,34.302,-47.546,8.24
190,125,0.09,-0.93,-0.399,24.78,-27.771,15.808
190,126,0.098,-0.919,-0.398,14.893,-8.301,20.996
190,127,0.109,-0.907,-0.407,2.869,10.254,23.315
190,128,0.123,-0.898,-0.426,-11.475,27.954,22.278
190,129,0.136,-0.891,-0.448,-27.466,43.396,17.273
190,130,0.148,-0.887,-0.468,-41.931,57.19,10.925
190,131,0.16,-0.887,-0.491,-53.467,69.58,5.371
190,132,0.17,-0.884,-0.516,-61.035,81.543,1.038
190,133,0.177,-0.886,-0.546,-65.125,92.651,-2.197
190,134,0.183,-0.882,-0.576,-68.42,102.417,-5.554
190,135,0.191,-0.877,-0.607,-71.35,112.427,-8.911
190,136,0.2,-0.871,-0.635,-73.914,122.009,-10.742
190,137,0.209,-0.86,-0.665,-71.716,130.249,-7.629
190,138,0.223,-0.851,-0.704,-62.134,137.939,-2.38
190,139,0.238,-0.837,-0.746,-48.401,144.836,3.479
190,140,0.251,-0.817,-0.795,-34.973,150.94,11.841
190,141,0.259,-0.793,-0.842,-25.818,154.663,21.484
190,142,0.264,-0.751,-0.883,-19.165,154.968,30.945
190,143,0.264,-0.706,-0.919,-12.024,150.391,39.49
190,144,0.261,-0.658,-0.953,-4.395,141.296,46.814
190,145,0.252,-0.605,-0.981,2.014,127.869,52.612
190,146,0.238,-0.552,-0.999,8.301,111.206,56.335
190,147,0.219,-0.502,-1.013,13.733,92.285,57.251
190,148,0.196,-0.453,-1.019,15.686,74.585,54.626
190,149,0.168,-0.41,-1.021,14.954,58.899,49.744
190,150,0.138,-0.373,-1.016,14.465,44.556,42.419
190,151,0.107,-0.343,-1.012,13.489,32.104,33.813
190,152,0.08,-0.324,-1.006,11.23,20.752,24.17
190,153,0.059,-0.318,-1.001,7.935,10.437,13.672
190,154,0.046,-0.322,-0.995,4.456,1.099,3.052
190,155,0.045,-0.339,-0.986,0.366,-7.141,-5.493
190,156,0.057,-0.365,-0.966,-3.052,-15.198,-12.756
190,157,0.082,-0.406,-0.951,-6.348,-21.606,-18.005
190,158,0.11,-0.455,-0.942,-9.705,-27.466,-21.667
190,159,0.138,-0.51,-0.937,-12.39,-33.936,-23.254
190,160,0.164,-0.567,-0.927,-14.16,-41.443,-23.682
190,161,0.184,-0.618,-0.909,-15.198,-49.011,-23.499
190,162,0.196,-0.661,-0.882,-15.137,-56.519,-23.254
190,163,0.204,-0.695,-0.846,-13.672,-63.66,-23.071
190,164,0.206,-0.727,-0.809,-9.644,-70.74,-23.01
190,165,0.205,-0.757,-0.774,-4.578,-76.782,-22.888
190,166,0.201,-0.779,-0.737,-0.305,-81.848,-23.376
190,167,0.198,-0.806,-0.711,4.028,-84.412,-23.743
190,168,0.192,-0.828,-0.685,8.362,-84.9,-23.437
190,169,0.185,-0.845,-0.662,11.536,-83.679,-22.217
190,170,0.181,-0.857,-0.637,14.465,-81.543,-19.714
190,171,0.177,-0.865,-0.615,17.578,-78.186,-17.334
190,172,0.173,-0.87,-0.593,19.348,-72.693,-14.709
190,173,0.17,-0.868,-0.573,19.165,-65.796,-10.986
190,174,0.168,-0.868,-0.557,18.616,-57.373,-7.324
190,175,0.166,-0.87,-0.547,17.883,-47.18,-4.15
193,0,-2.925,-3.994,-4.0,167.847,-61.035,57.922
193,1,-0.345,-0.652,-0.932,52.856,-310.852,200.439
193,2,0.566,-0.402,-0.136,-153.076,-394.287,188.538
193,3,3.984,-1.636,-1.45,-33.386,-262.085,120.117
193,4,2.27,-1.322,-1.479,36.377,157.776,-36.255
193,5,0.405,0.047,-0.272,-662.354,293.213,-59.143
193,6,0.209,0.772,-0.044,-1191.895,52.246,62.073
193,7,0.171,0.949,0.225,-1186.646,-132.324,-38.025
193,8,0.047,0.56,0.139,-832.153,-243.652,-232.788
193,9,0.152,0.219,-0.02,-528.32,-338.623,-297.18
193,10,0.534,0.253,0.068,-511.414,-446.35,-136.169
193,11,1.313,0.397,0.438,-473.511,-461.06,78.796
193,12,2.406,0.552,0.494,-260.803,-215.759,158.813
193,13,3.07,0.72,0.313,-288.33,230.103,104.126
193,14,1.846,0.883,0.231,-461.609,626.343,-0.61
193,15,0.598,0.645,0.214,-350.525,627.991,-129.639
193,16,0.019,0.414,0.207,-31.799,456.299,-168.884
193,17,-0.073,0.373,0.242,237.305,364.929,-67.871
193,18,-0.075,0.292,0.317,525.635,339.905,72.51
193,19,-4.0,-3.251,4.0,602.295,287.415,153.687
193,20,-3.485,-0.83,4.0,-946.411,85.083,-146.24
193,21,-1.094,-0.267,0.69,-291.016,-432.007,-312.683
193,22,-0.485,-0.077,-0.302,798.767,-403.32,-85.938
193,23,-0.452,-0.161,-0.547,1007.629,-189.453,-7.324
193,24,-0.264,0.223,-0.345,1025.94,25.269,124.268
193,25,0.51,0.211,-0.315,1360.352,89.478,64.392
193,26,-0.418,-1.651,-3.095,1569.763,85.022,-82.703
193,27,-0.288,-3.849,-4.0,1235.413,298.95,36.011
193,28,-0.138,-0.536,-2.336,-45.227,510.62,160.828
193,29,-0.78,-0.779,-2.458,-111.45,527.161,-40.039
193,30,0.355,-0.779,-3.098,-63.782,395.752,52.246
193,31,1.0,-0.368,-2.559,-184.509,266.785,182.434
193,32,0.757,-0.17,-1.381,-75.073,85.022,105.774
193,33,0.446,-0.083,-0.452,-25.818,-46.57,94.91
193,34,0.403,0.191,-0.001,-200.867,-143.677,116.272
193,35,0.307,0.209,-0.122,-200.012,-271.973,66.65
193,36,0.247,0.099,-0.396,-90.271,-365.051,14.16
193,37,0.346,0.056,-0.529,2.441,-382.263,42.297
193,38,0.693,-0.139,-0.973,103.699,-340.942,65.613
193,39,1.0,-0.475,-1.461,155.64,-232.544,29.419
193,40,0.91,-0.456,-1.269,44.25,-51.025,-4.272
193,41,0.693,-0.306,-0.939,-84.473,111.938,-7.446
193,42,0.509,-0.369,-0.84,-79.834,179.626,-12.634
193,43,0.339,-0.394,-0.7,-45.105,172.363,-29.175
193,44,0.231,-0.424,-0.617,-10.01,122.559,-44.434
193,45,0.169,-0.536,-0.711,43.579,40.222,-51.575
193,46,0.105,-0.765,-0.986,96.558,-62.561,-58.167
193,47,0.048,-0.954,-1.196,106.506,-154.297,-69.885
193,48,0.007,-1.025,-1.242,73.425,-212.341,-83.191
193,49,-0.02,-0.986,-1.126,32.349,-239.868,-91.675
193,50,-0.037,-0.869,-0.93,1.648,-240.723,-91.736
193,51,-0.031,-0.715,-0.694,-28.32,-213.928,-88.623
193,52,-0.026,-0.615,-0.521,-27.1,-164.795,-85.266
193,53,-0.009,-0.616,-0.465,-15.747,-107.239,-76.66
193,54,0.021,-0.704,-0.507,-6.042,-52.368,-64.087
193,55,0.051,-0.834,-0.594,4.517,-8.85,-52.246
193,56,0.094,-0.961,-0.677,5.981,18.555,-41.931
193,57,0.135,-1.036,-0.712,4.15,32.166,-30.334
193,58,0.185,-1.031,-0.672,3.906,31.86,-15.381
193,59,0.234,-0.973,-0.597,3.845,20.996,-1.892
193,60,0.279,-0.889,-0.512,3.296,7.08,5.249
193,61,0.308,-0.815,-0.443,1.465,-3.296,6.409
193,62,0.325,-0.776,-0.409,-0.122,-9.277,4.395
193,63,0.331,-0.798,-0.436,2.686,-9.644,1.77
193,64,0.325,-0.855,-0.509,8.484,-4.272,-0.183
193,65,0.298,-0.898,-0.58,7.69,5.066,-1.77
193,66,0.253,-0.919,-0.641,2.686,14.038,-1.831
193,67,0.208,-0.896,-0.667,-4.211,18.921,0.916
193,68,0.17,-0.839,-0.66,-9.277,21.179,5.31
193,69,0.141,-0.778,-0.649,-9.216,23.01,10.132
193,70,0.123,-0.73,-0.65,-6.409,27.1,14.771
193,71,0.119,-0.706,-0.673,-2.686,34.973,19.348
193,72,0.125,-0.703,-0.718,0.671,46.204,22.461
193,73,0.139,-0.715,-0.776,2.563,59.021,24.597
193,74,0.157,-0.715,-0.828,1.221,70.984,25.757
193,75,0.175,-0.696,-0.86,-0.732,79.712,26.428
193,76,0.197,-0.668,-0.873,-2.258,83.74,25.696
193,77,0.214,-0.626,-0.867,-3.357,82.031,23.193
193,78,0.231,-0.585,-0.86,-2.563,74.097,19.897
193,79,0.246,-0.554,-0.862,-0.61,62.012,16.052
193,80,0.251,-0.536,-0.871,2.93,48.828,11.719
193,81,0.254,-0.53,-0.897,5.066,36.133,7.385
193,82,0.242,-0.525,-0.917,5.92,25.818,3.052
193,83,0.224,-0.52,-0.931,6.775,18.127,0.916
193,84,0.201,-0.516,-0.933,6.104,11.353,-0.427
193,85,0.174,-0.507,-0.922,4.517,4.578,-1.587
193,86,0.151,-0.503,-0.906,1.77,-1.709,-2.563
193,87,0.134,-0.507,-0.888,-0.488,-7.568,-2.747
193,88,0.122,-0.526,-0.878,-0.977,-12.756,-3.113
193,89,0.121,-0.553,-0.872,-0.977,-16.052,-3.601
193,90,0.126,-0.587,-0.867,-2.258,-17.456,-4.089
193,91,0.145,-0.615,-0.855,-4.333,-18.188,-4.7
193,92,0.167,-0.641,-0.833,-6.836,-19.409,-5.615
193,93,0.194,-0.665,-0.807,-7.568,-20.752,-6.409
193,94,0.212,-0.685,-0.786,-7.812,-22.949,-7.385
193,95,0.222,-0.7,-0.762,-6.592,-25.452,-7.935
193,96,0.225,-0.718,-0.743,-4.333,-27.527,-8.362
193,97,0.22,-0.736,-0.732,-1.709,-29.419,-8.789
193,98,0.211,-0.75,-0.719,0.061,-31.25,-8.85
193,99,0.199,-0.761,-0.708,1.282,-31.982,-8.545
193,100,0.188,-0.768,-0.698,1.831,-31.433,-8.118
193,101,0.177,-0.771,-0.688,2.258,-29.114,-6.897
193,102,0.169,-0.773,-0.681,3.052,-25.391,-4.761
193,103,0.162,-0.774,-0.675,3.845,-20.142,-2.441
193,104,0.159,-0.776,-0.673,3.479,-14.282,-0.916
193,105,0.159,-0.777,-0.672,2.502,-7.568,0.671
193,106,0.164,-0.777,-0.674,1.404,-1.282,2.319
193,107,0.175,-0.773,-0.68,0.61,4.761,3.723
193,108,0.185,-0.766,-0.688,0.549,9.949,4.395
193,109,0.194,-0.757,-0.698,-0.061,13.55,4.7
193,110,0.204,-0.749,-0.713,0.854,15.503,4.578
193,111,0.209,-0.731,-0.723,0.793,15.808,4.639
193,112,0.214,-0.717,-0.737,0.793,16.052,3.845
193,113,0.214,-0.702,-0.748,1.465,16.602,3.296
193,114,0.207,-0.686,-0.759,1.648,17.456,3.479
193,115,0.199,-0.677,-0.773,2.441,18.25,3.479
193,116,0.19,-0.662,-0.783,2.563,17.639,3.357
193,117,0.183,-0.654,-0.796,2.686,16.785,3.235
193,118,0.18,-0.646,-0.806,2.441,15.503,3.113
193,119,0.181,-0.639,-0.815,2.075,13.733,3.235
193,120,0.186,-0.634,-0.821,2.197,12.085,3.357
193,121,0.19,-0.626,-0.82,2.014,10.62,3.052
193,122,0.193,-0.622,-0.819,1.16,8.85,2.563
193,123,0.194,-0.622,-0.821,0.793,7.019,1.953
193,124,0.198,-0.623,-0.818,0.549,4.517,1.526
193,125,0.201,-0.629,-0.817,1.16,1.587,0.916
193,126,0.201,-0.633,-0.81,0.732,-1.282,0.183
193,127,0.197,-0.644,-0.803,0.122,-3.479,-1.038
193,128,0.19,-0.653,-0.797,-0.061,-5.432,-1.953
193,129,0.184,-0.666,-0.79,0.549,-7.141,-2.197
193,130,0.182,-0.675,-0.779,0.671,-8.789,-2.502
193,131,0.182,-0.687,-0.77,0.183,-9.705,-3.174
193,132,0.183,-0.697,-0.759,-0.793,-9.46,-3.845
193,133,0.185,-0.703,-0.75,-0.61,-8.179,-3.723
193,134,0.186,-0.71,-0.742,-0.427,-7.08,-3.052
193,135,0.189,-0.718,-0.738,0.488,-5.92,-2.075
193,136,0.189,-0.723,-0.734,0.305,-5.127,-1.648
193,137,0.191,-0.727,-0.732,0.305,-4.456,-1.221
193,138,0.192,-0.727,-0.729,0.427,-3.723,-0.366
193,139,0.192,-0.726,-0.724,0.854,-2.197,0.244
193,140,0.19,-0.728,-0.726,0.916,-0.244,0.732
193,141,0.188,-0.727,-0.727,0.732,1.648,1.221
193,142,0.184,-0.723,-0.732,1.404,2.93,1.343
193,143,0.183,-0.719,-0.738,1.404,3.784,1.587
193,144,0.186,-0.711,-0.744,1.526,4.395,1.709
193,145,0.19,-0.704,-0.751,1.526,5.371,1.587
193,146,0.189,-0.695,-0.756,1.404,6.653,1.77
193,147,0.193,-0.687,-0.763,1.526,7.751,2.197
193,148,0.196,-0.679,-0.767,1.587,7.935,2.502
193,149,0.196,-0.676,-0.775,1.892,7.263,2.563
193,150,0.195,-0.67,-0.782,1.465,6.287,2.563
193,151,0.192,-0.666,-0.785,1.709,5.493,2.136
193,152,0.19,-0.663,-0.79,1.709,4.395,1.709
193,153,0.19,-0.656,-0.789,1.099,3.662,2.014
193,154,0.19,-0.657,-0.79,1.343,3.235,1.404
193,155,0.189,-0.655,-0.788,1.16,2.563,0.671
193,156,0.189,-0.655,-0.79,0.916,1.343,0.061
193,157,0.192,-0.66,-0.79,0.854,-0.183,-0.305
193,158,0.192,-0.664,-0.786,0.549,-1.343,-0.977
193,159,0.192,-0.669,-0.782,0.671,-1.953,-1.221
193,160,0.193,-0.674,-0.776,0.488,-2.319,-1.404
193,161,0.192,-0.681,-0.769,0.305,-2.319,-1.343
193,162,0.191,-0.688,-0.763,0.366,-2.441,-1.526
193,163,0.189,-0.696,-0.76,0.671,-2.808,-1.526
193,164,0.188,-0.702,-0.756,0.549,-3.54,-1.587
193,165,0.188,-0.707,-0.751,0.671,-3.54,-1.221
193,166,0.188,-0.709,-0.747,0.244,-2.502,-1.038
193,167,0.187,-0.709,-0.744,0.427,-1.465,-0.916
193,168,0.187,-0.71,-0.74,0.977,-0.305,-0.488
193,169,0.187,-0.711,-0.738,0.793,0.244,-0.122
193,170,0.188,-0.711,-0.742,1.282,0.61,0.0
193,171,0.189,-0.712,-0.747,1.343,1.77,0.549
193,172,0.188,-0.71,-0.753,1.587,2.563,1.16
193,173,0.189,-0.704,-0.757,1.343,3.54,1.526
193,174,0.192,-0.698,-0.756,0.977,4.028,1.526
193,175,0.193,-0.688,-0.756,0.977,4.395,1.526
195,0,-0.156,-0.85,-0.995,31.677,-10.681,8.24
195,1,-0.194,-0.641,-0.818,-10.071,-45.898,13.367
195,2,-0.182,-0.848,-0.992,44.922,-63.477,5.676
195,3,0.045,-0.683,-0.722,51.88,-69.397,8.484
195,4,0.25,-0.607,-0.647,4.028,-46.509,8.789
195,5,0.432,-0.701,-0.686,-23.499,0.122,-4.15
195,6,0.426,-0.342,-0.74,-50.476,46.021,-23.01
195,7,0.416,-3.993,3.316,-375.305,149.963,-20.142
195,8,0.932,-1.485,2.035,-1702.82,968.445,-284.546
195,9,-0.605,-0.224,-0.024,-160.034,954.651,-591.064
195,10,-0.372,0.159,-0.823,1228.333,606.201,-168.274
195,11,-0.041,-0.852,-2.287,1644.653,354.187,107.117
195,12,0.118,-3.201,-4.0,1549.072,123.291,129.211
195,13,0.579,-0.66,-0.928,465.332,-90.698,56.58
195,14,0.167,0.152,-0.111,-259.033,-477.966,139.099
195,15,-0.31,0.382,-0.066,-319.458,-718.079,171.021
195,16,-0.422,0.31,-0.262,-110.596,-680.42,108.215
195,17,-0.554,0.217,-0.371,62.866,-440.491,59.143
195,18,-0.681,0.162,-0.618,92.59,-190.002,32.349
195,19,-0.766,0.229,-0.815,33.63,58.044,45.288
195,20,-0.715,0.404,-0.714,1.892,392.944,110.107
195,21,-0.682,0.152,-1.134,172.058,619.934,75.684
195,22,-0.74,0.259,-1.697,220.825,664.185,30.09
195,23,-0.635,-0.004,-2.096,150.635,547.18,41.077
195,24,-0.254,-0.247,-1.71,72.693,309.143,-16.296
195,25,-0.077,-0.002,-0.704,-124.939,78.064,-86.365
195,26,-0.052,0.057,-0.296,-154.724,-94.971,-129.272
195,27,-0.063,0.068,-0.426,-111.206,-240.295,-152.1
195,28,-0.023,0.051,-0.959,-75.623,-344.116,-151.733
195,29,0.021,-0.092,-1.487,-46.57,-372.192,-146.301
195,30,0.092,-0.284,-1.514,-27.588,-325.378,-145.874
195,31,0.09,-0.398,-1.353,-60.181,-240.906,-135.437
195,32,0.139,-0.561,-1.409,-86.67,-158.142,-119.019
195,33,0.198,-0.737,-1.39,-82.031,-88.623,-102.051
195,34,0.205,-0.759,-1.136,-87.585,-46.143,-91.675
195,35,0.194,-0.853,-1.024,-84.9,-43.152,-90.698
195,36,0.187,-0.994,-0.994,-63.965,-72.083,-93.323
195,37,0.195,-1.117,-0.958,-28.137,-121.887,-89.478
195,38,0.211,-1.208,-0.915,18.86,-185.303,-81.36
195,39,0.237,-1.286,-0.873,68.604,-249.329,-75.134
195,40,0.269,-1.282,-0.787,110.229,-292.053,-73.914
195,41,0.298,-1.224,-0.665,129.883,-305.237,-76.965
195,42,0.282,-1.103,-0.528,135.132,-296.814,-82.336
195,43,0.226,-0.996,-0.415,137.024,-275.635,-88.623
195,44,0.152,-0.952,-0.362,146.362,-247.009,-91.492
195,45,0.092,-0.955,-0.365,159.973,-218.933,-87.402
195,46,0.049,-0.998,-0.405,161.865,-194.58,-79.407
195,47,0.003,-1.04,-0.442,146.667,-170.715,-69.519
195,48,-0.019,-1.07,-0.455,119.202,-145.813,-54.443
195,49,-0.024,-1.064,-0.44,85.754,-119.751,-34.729
195,50,-0.034,-1.024,-0.395,55.969,-92.59,-12.939
195,51,-0.022,-0.981,-0.358,37.17,-66.162,11.841
195,52,-0.014,-0.939,-0.332,26.55,-38.574,34.79
195,53,0.01,-0.9,-0.317,15.442,-10.986,49.805
195,54,0.045,-0.88,-0.326,2.991,16.357,55.725
195,55,0.085,-0.875,-0.352,-14.465,42.847,53.284
195,56,0.125,-0.889,-0.391,-36.987,65.613,45.105
195,57,0.137,-0.914,-0.446,-59.204,83.008,33.63
195,58,0.143,-0.931,-0.479,-81.36,93.811,21.606
195,59,0.137,-0.94,-0.512,-95.886,100.281,10.01
195,60,0.13,-0.93,-0.531,-104.065,105.591,-0.61
195,61,0.126,-0.914,-0.545,-109.802,110.962,-8.484
195,62,0.128,-0.894,-0.553,-113.098,118.347,-13.977
195,63,0.132,-0.882,-0.569,-113.098,128.906,-16.724
195,64,0.13,-0.891,-0.611,-106.384,144.348,-17.029
195,65,0.13,-0.909,-0.67,-95.825,160.95,-13.184
195,66,0.136,-0.92,-0.736,-80.505,177.063,-5.493
195,67,0.15,-0.923,-0.804,-61.523,191.223,5.188
195,68,0.171,-0.903,-0.869,-42.847,203.308,17.944
195,69,0.194,-0.862,-0.925,-26.672,211.548,32.776
195,70,0.212,-0.799,-0.978,-11.902,214.722,47.913
195,71,0.224,-0.728,-1.029,5.432,209.473,62.805
195,72,0.235,-0.651,-1.073,27.222,192.688,78.125
195,73,0.242,-0.576,-1.113,43.823,166.565,90.393
195,74,0.24,-0.502,-1.142,48.645,136.78,95.703
195,75,0.221,-0.42,-1.149,43.213,107.727,95.581
195,76,0.186,-0.334,-1.133,35.278,80.872,91.919
195,77,0.138,-0.265,-1.108,31.311,56.519,85.449
195,78,0.08,-0.215,-1.076,29.48,36.621,75.073
195,79,0.02,-0.182,-1.046,25.574,22.034,60.303
195,80,-0.033,-0.166,-1.031,19.104,10.559,42.358
195,81,-0.073,-0.169,-1.021,13.0,1.526,23.682
195,82,-0.1,-0.184,-1.01,6.653,-5.981,5.066
