ShotID,Time,aX,aY,aZ,gX,gY,gZ
131,50,0.041,-0.697,-0.693,370.911,-35.767,-36.438
131,51,0.059,-0.717,-0.797,384.155,-24.292,-29.541
131,52,0.045,-0.737,-0.877,333.130,-40.833,-48.950
131,53,0.002,-0.714,-0.899,217.224,-69.946,-86.731
131,54,-0.056,-0.659,-0.844,64.392,-91.919,-126.465
131,55,-0.104,-0.595,-0.749,-92.712,-101.501,-154.114
131,56,-0.142,-0.634,-0.748,-204.712,-104.553,-162.659
131,57,-0.170,-0.686,-0.742,-266.846,-106.384,-148.743
131,58,-0.173,-0.721,-0.717,-269.226,-102.783,-120.728
131,59,-0.172,-0.773,-0.719,-206.848,-88.684,-89.600
131,60,-0.168,-0.783,-0.707,-111.206,-66.650,-56.702
131,61,-0.172,-0.756,-0.691,-15.625,-38.391,-20.813
131,62,-0.180,-0.721,-0.686,56.519,-6.531,16.907
131,63,-0.180,-0.694,-0.699,89.600,26.733,53.467
131,64,-0.175,-0.681,-0.727,88.562,57.495,79.834
131,65,-0.173,-0.688,-0.771,66.040,76.660,90.881
131,66,-0.182,-0.717,-0.824,29.602,81.421,87.952
131,67,-0.190,-0.719,-0.833,-16.113,77.271,78.186
131,68,-0.196,-0.682,-0.785,-58.899,69.824,68.726
131,69,-0.198,-0.655,-0.744,-78.735,65.125,64.697
131,70,-0.192,-0.649,-0.726,-73.425,68.054,68.604
131,71,-0.172,-0.671,-0.739,-54.504,77.454,78.491
131,72,-0.140,-0.701,-0.765,-30.090,87.341,90.271
131,73,-0.104,-0.725,-0.792,-3.662,92.041,98.145
131,74,-0.073,-0.716,-0.793,23.376,90.576,97.412
131,75,-0.053,-0.699,-0.785,45.715,84.351,90.393
131,76,-0.043,-0.680,-0.778,52.124,75.073,81.787
131,77,-0.040,-0.661,-0.769,37.537,65.063,73.730
131,78,-0.040,-0.670,-0.786,13.733,55.359,63.538
131,79,-0.043,-0.688,-0.804,-9.155,44.556,49.438
131,80,-0.050,-0.689,-0.803,-23.010,31.372,30.945
131,81,-0.062,-0.686,-0.790,-21.362,15.625,11.658
131,82,-0.072,-0.671,-0.766,-9.583,-0.732,-2.563
131,83,-0.082,-0.673,-0.762,4.150,-13.550,-11.047
131,84,-0.087,-0.678,-0.764,11.658,-21.606,-15.564
131,85,-0.092,-0.691,-0.773,13.123,-25.635,-20.264
131,86,-0.100,-0.704,-0.786,14.587,-29.236,-27.710
131,87,-0.113,-0.701,-0.782,18.860,-35.339,-37.476
131,88,-0.129,-0.692,-0.770,24.231,-43.274,-47.363
131,89,-0.142,-0.683,-0.759,25.085,-48.889,-54.504
131,90,-0.147,-0.684,-0.757,19.836,-50.659,-57.556
131,91,-0.150,-0.695,-0.762,12.573,-49.805,-57.861
131,92,-0.146,-0.703,-0.763,8.606,-48.157,-57.007
131,93,-0.139,-0.707,-0.760,11.475,-46.936,-56.519
131,94,-0.134,-0.712,-0.755,18.433,-45.654,-55.542
131,95,-0.127,-0.713,-0.748,23.865,-42.786,-51.636
131,96,-0.120,-0.713,-0.742,24.048,-37.109,-44.312
131,97,-0.115,-0.716,-0.740,20.264,-28.992,-34.424
131,98,-0.111,-0.720,-0.742,16.602,-19.653,-24.597
131,99,-0.110,-0.726,-0.745,16.296,-11.292,-15.259
131,100,-0.110,-0.727,-0.742,18.433,-4.761,-6.958
131,101,-0.108,-0.723,-0.739,19.714,-0.061,0.366
131,102,-0.106,-0.720,-0.734,17.822,4.822,8.118
131,103,-0.106,-0.722,-0.735,12.878,10.498,15.991
131,104,-0.106,-0.725,-0.736,6.897,16.235,23.499
131,105,-0.108,-0.726,-0.739,2.625,21.667,29.785
131,106,-0.110,-0.726,-0.739,0.671,25.818,34.790
131,107,-0.115,-0.725,-0.741,0.610,28.564,38.391
131,108,-0.119,-0.722,-0.740,0.793,30.884,40.894
131,109,-0.121,-0.717,-0.739,0.305,32.715,42.297
131,110,-0.125,-0.714,-0.740,-0.244,33.630,42.786
131,111,-0.126,-0.715,-0.745,-0.916,33.508,42.114
131,112,-0.125,-0.715,-0.749,-1.892,31.860,39.734
131,113,-0.123,-0.714,-0.750,-3.174,28.564,35.645
131,114,-0.121,-0.710,-0.750,-4.700,24.170,30.273
134,0,-0.473,-1.584,-1.766,-115.784,-35.706,10.742
134,1,-0.553,-2.043,-1.690,-338.074,-106.262,71.045
134,2,-0.162,-0.829,-0.505,-352.234,-113.586,109.131
134,3,0.267,-0.763,-0.187,6.775,-91.187,65.674
134,4,-0.045,-0.365,-0.221,462.158,-45.044,-13.611
134,5,-0.010,-0.398,-0.317,535.095,15.259,29.846
134,6,0.055,-0.219,-0.177,362.244,112.793,104.004
134,7,0.032,0.106,0.088,210.754,193.848,102.539
134,8,0.087,0.303,0.264,184.082,206.177,83.435
134,9,0.100,0.372,0.322,313.232,163.513,18.188
134,10,-0.047,0.196,0.147,507.935,73.242,-86.609
134,11,-0.115,-0.189,-0.190,579.773,4.578,-113.770
134,12,-0.129,-0.405,-0.480,412.476,-21.606,-38.757
134,13,-0.095,-0.676,-1.015,80.994,-34.058,14.648
134,14,-0.018,-0.507,-1.099,-405.151,-49.377,-4.456
134,15,0.104,-0.401,-1.103,-818.726,-100.952,-78.003
134,16,0.097,-0.833,-1.559,-960.876,-172.913,-218.811
134,17,-0.214,-1.535,-1.940,-1003.052,-241.760,-359.314
134,18,-0.740,-2.479,-2.176,-965.332,-319.824,-373.718
134,19,-0.681,-2.105,-1.286,-752.625,-378.174,-182.068
134,20,-0.342,-0.812,-0.421,-302.917,-273.071,26.123
134,21,-0.140,-0.029,-0.044,74.097,-42.297,103.882
134,22,-0.127,0.169,0.009,296.692,188.965,141.479
134,23,-0.137,0.145,-0.108,506.775,363.647,156.921
134,24,-0.163,-0.180,-0.570,751.526,436.157,144.104
134,25,-0.188,-0.746,-1.300,894.958,380.310,132.446
134,26,-0.106,-0.973,-1.539,753.723,215.759,134.827
134,27,-0.025,-0.736,-1.147,380.432,53.833,106.689
134,28,-0.061,-0.651,-0.997,33.020,-23.315,34.058
134,29,-0.071,-0.611,-0.951,-257.507,-61.462,-33.813
134,30,-0.071,-0.484,-0.771,-505.371,-91.919,-74.890
134,31,-0.090,-0.560,-0.722,-626.953,-97.656,-94.849
134,32,-0.134,-0.720,-0.642,-598.389,-77.637,-92.163
134,33,-0.194,-0.722,-0.485,-425.598,-54.199,-56.396
134,34,-0.206,-0.681,-0.463,-160.095,-27.405,0.366
134,35,-0.133,-0.855,-0.641,84.534,14.526,56.824
134,36,-0.164,-1.046,-0.891,247.864,70.007,105.042
134,37,-0.102,-0.863,-0.781,300.293,109.009,142.334
134,38,-0.081,-0.703,-0.692,325.439,130.432,142.456
134,39,-0.081,-0.642,-0.704,354.614,130.554,113.831
134,40,-0.078,-0.683,-0.811,337.585,100.708,85.022
134,41,-0.083,-0.693,-0.851,238.220,63.232,56.335
134,42,-0.081,-0.656,-0.813,78.857,32.593,28.259
134,43,-0.099,-0.674,-0.804,-72.876,6.409,-0.244
134,44,-0.109,-0.715,-0.791,-168.762,-24.170,-28.320
134,45,-0.130,-0.687,-0.700,-191.223,-52.979,-53.650
134,46,-0.142,-0.682,-0.645,-155.640,-66.711,-67.200
134,47,-0.144,-0.766,-0.694,-98.938,-63.599,-61.462
134,48,-0.133,-0.838,-0.742,-53.162,-49.927,-40.100
134,49,-0.121,-0.840,-0.728,-10.742,-29.968,-18.677
134,50,-0.115,-0.753,-0.656,49.194,-13.428,-6.531
134,51,-0.117,-0.675,-0.618,119.324,-6.775,-3.418
134,52,-0.140,-0.706,-0.693,160.645,-3.052,-6.897
134,53,-0.153,-0.761,-0.783,134.033,-1.465,-9.338
134,54,-0.149,-0.741,-0.783,47.607,-8.118,-12.329
134,55,-0.152,-0.740,-0.779,-36.987,-20.752,-26.489
134,56,-0.157,-0.726,-0.748,-79.102,-36.194,-47.974
134,57,-0.158,-0.693,-0.694,-81.360,-49.500,-64.514
134,58,-0.156,-0.698,-0.680,-66.589,-53.406,-66.467
134,59,-0.144,-0.729,-0.700,-59.692,-44.800,-50.049
134,60,-0.125,-0.769,-0.731,-60.120,-26.672,-24.658
134,61,-0.104,-0.781,-0.737,-47.485,-7.263,-4.333
134,62,-0.095,-0.748,-0.717,-10.254,4.700,5.249
134,63,-0.103,-0.726,-0.720,34.363,10.254,8.484
134,64,-0.119,-0.721,-0.742,50.232,14.648,12.634
134,65,-0.126,-0.698,-0.737,23.071,19.470,19.714
134,66,-0.132,-0.703,-0.753,-19.409,22.949,25.330
134,67,-0.137,-0.720,-0.773,-50.537,22.949,24.597
134,68,-0.138,-0.715,-0.766,-58.777,19.165,18.616
134,69,-0.142,-0.708,-0.755,-47.363,14.465,13.184
134,70,-0.143,-0.699,-0.744,-33.813,13.611,14.587
134,71,-0.138,-0.696,-0.742,-28.564,19.226,23.499
134,72,-0.129,-0.700,-0.744,-26.001,28.320,34.607
134,73,-0.121,-0.706,-0.753,-16.602,35.950,41.565
134,74,-0.119,-0.713,-0.769,0.183,38.513,42.175
134,75,-0.120,-0.709,-0.775,13.855,35.522,38.818
134,76,-0.121,-0.694,-0.767,14.893,30.029,34.241
134,77,-0.122,-0.683,-0.760,5.432,25.391,29.358
134,78,-0.121,-0.684,-0.762,-6.470,21.606,23.560
134,79,-0.117,-0.691,-0.767,-14.465,17.456,17.334
134,80,-0.112,-0.696,-0.767,-14.526,11.536,10.925
134,81,-0.108,-0.702,-0.768,-8.362,5.188,5.066
134,82,-0.106,-0.703,-0.764,-1.099,0.183,0.916
134,83,-0.105,-0.698,-0.756,5.188,-1.770,-1.282
134,84,-0.107,-0.700,-0.755,11.169,-1.892,-2.014
134,85,-0.109,-0.701,-0.758,15.930,-2.502,-2.869
134,86,-0.114,-0.700,-0.756,18.066,-4.456,-5.066
134,87,-0.117,-0.708,-0.761,18.250,-8.423,-9.399
134,88,-0.121,-0.711,-0.757,17.395,-13.184,-14.771
134,89,-0.125,-0.708,-0.748,16.724,-17.944,-19.287
134,90,-0.128,-0.710,-0.743,17.334,-20.630,-22.034
134,91,-0.129,-0.714,-0.739,16.724,-20.874,-22.095
134,92,-0.126,-0.721,-0.738,15.259,-19.531,-20.142
134,93,-0.128,-0.729,-0.741,15.625,-17.151,-17.883
134,94,-0.130,-0.731,-0.741,18.494,-15.015,-15.564
134,95,-0.133,-0.727,-0.732,22.827,-12.939,-13.550
134,96,-0.134,-0.726,-0.728,26.428,-10.986,-11.353
134,97,-0.135,-0.725,-0.723,25.574,-8.240,-8.057
134,98,-0.135,-0.733,-0.726,21.423,-5.249,-4.822
134,99,-0.133,-0.736,-0.727,16.357,-3.113,-2.258
134,100,-0.131,-0.740,-0.725,13.916,-1.770,-0.854
134,101,-0.130,-0.741,-0.721,13.367,-0.671,0.427
134,102,-0.130,-0.738,-0.716,11.963,0.793,2.869
134,103,-0.130,-0.736,-0.713,10.193,3.845,5.798
134,104,-0.130,-0.741,-0.716,7.507,7.751,9.583
134,105,-0.130,-0.744,-0.720,6.226,10.681,13.184
134,106,-0.129,-0.744,-0.721,6.958,12.756,15.015
134,107,-0.127,-0.740,-0.720,7.446,13.428,15.930
134,108,-0.128,-0.738,-0.720,7.141,13.428,16.052
134,109,-0.127,-0.733,-0.717,4.211,12.756,15.625
134,110,-0.125,-0.734,-0.721,-0.244,12.024,15.137
134,111,-0.124,-0.735,-0.726,-4.517,11.536,14.099
134,112,-0.124,-0.733,-0.729,-7.446,10.315,12.634
134,113,-0.125,-0.736,-0.733,-8.362,9.033,10.803
134,114,-0.124,-0.729,-0.733,-8.118,7.324,9.338
135,0,-0.142,-0.669,-0.701,-39.551,-7.202,11.719
135,1,-0.078,-0.700,-0.656,-42.725,-6.470,4.822
135,2,-0.042,-0.308,-0.294,49.622,6.226,-17.273
135,3,-0.085,-0.260,-0.290,139.526,15.198,-8.118
135,4,-0.129,-0.643,-0.709,150.940,32.227,24.841
135,5,-0.171,-0.932,-1.076,45.715,32.288,60.547
135,6,-0.071,-1.085,-1.230,-108.337,9.460,60.120
135,7,0.061,-0.161,-0.276,-181.641,-18.311,0.916
135,8,-0.033,0.124,0.018,-49.744,-17.822,-97.168
135,9,-0.349,-0.941,-1.033,100.830,19.287,-126.709
135,10,-0.209,-1.045,-1.208,-14.038,2.686,-45.593
135,11,-0.208,-1.494,-1.742,-297.729,-43.335,49.805
135,12,0.001,-1.720,-1.460,-474.854,-77.271,92.102
135,13,-0.234,-1.182,-0.792,-190.979,-81.787,23.987
135,14,-0.415,-1.278,-0.934,224.670,-117.859,-24.719
135,15,-0.322,-0.888,-0.692,421.082,-92.407,-4.700
135,16,-0.159,-0.474,-0.375,389.282,7.996,64.148
135,17,-0.031,-0.250,-0.190,304.321,112.122,134.216
135,18,0.073,-0.059,-0.052,283.203,163.635,168.335
135,19,0.140,-0.035,-0.085,363.708,155.884,142.151
135,20,0.082,-0.287,-0.398,474.121,112.488,66.101
135,21,-0.021,-0.442,-0.559,463.623,73.608,-6.958
135,22,-0.075,-0.444,-0.524,275.757,54.688,-35.522
135,23,-0.065,-0.289,-0.364,4.517,28.198,-26.672
135,24,-0.049,-0.201,-0.333,-201.660,-6.226,-24.353
135,25,-0.051,-0.299,-0.536,-320.923,-31.433,-49.988
135,26,-0.119,-0.627,-1.021,-428.528,-56.946,-91.553
135,27,-0.248,-1.292,-1.868,-605.713,-100.830,-122.986
135,28,-0.169,-2.276,-2.470,-855.835,-179.810,-122.681
135,29,-0.302,-2.306,-1.582,-858.948,-246.094,-118.896
135,30,-0.215,-0.770,-0.378,-381.409,-248.047,-100.342
135,31,-0.103,-0.040,-0.017,43.457,-159.790,-39.490
135,32,-0.084,0.072,0.006,186.646,12.024,26.672
135,33,-0.117,0.041,-0.058,252.808,193.787,79.102
135,34,-0.098,-0.131,-0.238,350.708,315.796,118.896
135,35,-0.077,-0.550,-0.724,484.802,317.139,133.484
135,36,-0.123,-0.972,-1.321,558.533,184.692,125.671
135,37,-0.272,-1.067,-1.480,449.158,6.592,98.328
135,38,-0.196,-0.762,-1.074,178.101,-104.065,43.091
135,39,-0.193,-0.796,-1.057,-91.553,-116.272,-31.433
135,40,-0.213,-0.664,-0.865,-341.492,-85.815,-86.304
135,41,-0.133,-0.461,-0.552,-506.897,-61.523,-99.854
135,42,-0.154,-0.559,-0.497,-458.191,-14.954,-108.704
135,43,-0.210,-0.598,-0.466,-297.485,17.578,-83.618
135,44,-0.182,-0.618,-0.510,-103.271,19.592,-18.188
135,45,-0.127,-0.915,-0.796,68.542,21.484,42.725
135,46,-0.124,-1.104,-0.995,175.110,33.203,83.313
135,47,-0.059,-0.841,-0.771,203.430,47.363,95.947
135,48,-0.055,-0.665,-0.651,230.835,65.735,73.425
135,49,-0.061,-0.580,-0.630,242.798,76.782,46.143
135,50,-0.069,-0.620,-0.734,208.557,77.087,33.325
135,51,-0.060,-0.699,-0.854,110.657,63.232,29.053
135,52,-0.035,-0.730,-0.889,-26.001,32.349,20.142
135,53,-0.039,-0.768,-0.876,-123.291,-7.202,-4.028
135,54,-0.050,-0.709,-0.749,-142.578,-46.204,-34.912
135,55,-0.069,-0.612,-0.613,-100.281,-64.392,-58.594
135,56,-0.077,-0.654,-0.642,-49.438,-55.176,-58.350
135,57,-0.084,-0.800,-0.779,-40.955,-30.457,-30.640
135,58,-0.075,-0.840,-0.806,-57.007,-6.775,5.188
135,59,-0.078,-0.782,-0.739,-29.358,3.906,23.987
135,60,-0.103,-0.697,-0.675,54.749,0.122,19.287
135,61,-0.144,-0.670,-0.685,133.179,-6.104,3.296
135,62,-0.182,-0.705,-0.748,138.672,-3.906,-4.700
135,63,-0.186,-0.700,-0.762,60.059,0.183,2.136
135,64,-0.183,-0.724,-0.789,-35.217,1.465,7.629
135,65,-0.178,-0.739,-0.781,-85.388,-5.066,-2.502
135,66,-0.184,-0.707,-0.727,-70.251,-21.179,-23.010
135,67,-0.190,-0.679,-0.685,-21.118,-34.668,-38.391
135,68,-0.180,-0.693,-0.697,7.812,-32.043,-35.156
135,69,-0.155,-0.734,-0.732,-5.066,-14.099,-14.038
135,70,-0.126,-0.759,-0.751,-30.090,8.301,7.568
135,71,-0.104,-0.753,-0.743,-21.240,21.729,17.700
135,72,-0.095,-0.725,-0.731,25.635,20.813,15.320
135,73,-0.101,-0.716,-0.740,68.359,13.733,8.423
135,74,-0.108,-0.702,-0.737,62.683,9.521,7.385
135,75,-0.103,-0.705,-0.744,16.724,10.803,12.146
135,76,-0.093,-0.724,-0.760,-29.663,13.916,14.343
135,77,-0.085,-0.727,-0.755,-46.631,12.024,9.888
135,78,-0.089,-0.721,-0.744,-29.968,5.005,1.465
135,79,-0.099,-0.723,-0.742,-4.395,-1.831,-1.892
135,80,-0.102,-0.719,-0.736,3.662,-3.540,3.723
135,81,-0.106,-0.721,-0.735,-3.845,2.930,13.733
135,82,-0.113,-0.717,-0.734,-8.728,13.306,20.508
135,83,-0.124,-0.718,-0.746,0.183,18.860,21.118
135,84,-0.139,-0.714,-0.752,14.282,16.541,17.151
135,85,-0.148,-0.705,-0.748,17.822,9.033,12.451
135,86,-0.155,-0.710,-0.751,7.568,2.869,8.606
135,87,-0.151,-0.707,-0.746,-7.202,0.366,4.883
135,88,-0.143,-0.705,-0.739,-14.282,0.671,1.282
135,89,-0.134,-0.709,-0.740,-9.888,0.732,-1.221
135,90,-0.126,-0.713,-0.744,-0.671,-0.061,-1.343
135,91,-0.120,-0.723,-0.751,6.653,-0.305,-0.549
135,92,-0.113,-0.721,-0.748,9.399,0.549,0.549
135,93,-0.108,-0.714,-0.744,10.376,2.686,0.244
135,94,-0.103,-0.708,-0.743,11.230,3.479,-0.916
135,95,-0.101,-0.710,-0.747,10.071,1.099,-1.465
135,96,-0.102,-0.716,-0.752,7.568,-2.563,-2.014
135,97,-0.103,-0.719,-0.749,4.578,-5.920,-3.479
135,98,-0.106,-0.719,-0.745,3.052,-6.958,-6.226
135,99,-0.110,-0.716,-0.739,2.197,-5.920,-7.568
135,100,-0.113,-0.716,-0.737,1.099,-4.944,-6.165
135,101,-0.119,-0.725,-0.744,0.793,-4.211,-2.991
135,102,-0.125,-0.720,-0.736,1.038,-3.662,0.000
135,103,-0.134,-0.731,-0.743,5.188,-1.892,1.221
135,104,-0.140,-0.725,-0.738,9.521,-0.061,2.014
135,105,-0.143,-0.711,-0.729,11.963,2.686,2.502
135,106,-0.144,-0.709,-0.728,10.132,4.272,3.601
135,107,-0.140,-0.721,-0.739,5.432,3.784,5.432
135,108,-0.134,-0.729,-0.744,1.831,3.540,5.371
135,109,-0.127,-0.728,-0.740,0.610,3.174,4.578
135,110,-0.122,-0.727,-0.738,2.563,3.967,3.906
135,111,-0.116,-0.720,-0.731,4.395,5.676,4.822
135,112,-0.113,-0.720,-0.732,5.798,7.507,7.324
135,113,-0.111,-0.724,-0.738,6.470,9.155,9.644
135,114,-0.108,-0.720,-0.736,6.348,9.460,10.559
136,0,0.068,0.136,0.089,12.756,1.709,3.113
136,1,-0.042,0.149,0.081,147.217,42.664,-24.963
136,2,-0.276,-1.304,-1.644,267.944,83.191,-39.307
136,3,-0.253,-1.923,-2.619,-43.152,27.771,34.851
136,4,-0.577,-2.205,-2.390,-631.470,-84.717,109.131
136,5,-0.643,-2.460,-1.579,-615.112,-211.792,78.979
136,6,-0.081,-0.992,-0.553,57.312,-314.087,22.583
136,7,-0.059,-0.093,-0.094,494.934,-275.757,17.883
136,8,-0.113,0.024,-0.005,501.770,-146.545,108.276
136,9,-0.116,0.034,0.025,356.140,18.250,236.755
136,10,-0.026,0.142,0.106,298.157,162.109,321.655
136,11,0.129,0.250,0.163,409.180,227.905,301.819
136,12,0.103,0.213,-0.006,629.272,200.867,198.975
136,13,-0.054,-0.189,-0.486,779.663,163.269,83.679
136,14,-0.101,-0.510,-0.724,651.794,187.622,22.156
136,15,-0.061,-0.513,-0.674,227.661,246.887,11.108
136,16,0.046,-0.404,-0.716,-259.277,258.057,2.319
136,17,0.126,-0.209,-0.690,-653.625,191.406,-40.955
136,18,0.044,-0.381,-0.987,-873.230,94.910,-135.498
136,19,-0.215,-1.100,-1.727,-984.924,-38.086,-221.130
136,20,-0.526,-1.987,-2.086,-1064.514,-239.624,-201.660
136,21,-0.324,-2.114,-1.335,-916.321,-414.673,-87.463
136,22,-0.176,-1.025,-0.489,-368.835,-407.532,-20.630
136,23,-0.065,-0.323,-0.166,59.326,-260.986,9.644
136,24,-0.005,-0.106,-0.064,196.350,-52.002,68.665
136,25,-0.061,-0.066,-0.133,297.913,177.063,96.558
136,26,-0.081,-0.297,-0.428,430.420,344.543,100.769
136,27,-0.043,-1.187,-1.397,536.255,376.221,93.323
136,28,0.017,-1.461,-1.785,453.125,240.662,75.928
136,29,0.013,-0.667,-0.910,225.769,35.645,20.630
136,30,-0.129,-0.511,-0.706,149.475,-88.989,-73.914
136,31,-0.241,-0.523,-0.658,71.350,-133.240,-122.009
136,32,-0.236,-0.385,-0.479,-127.136,-138.672,-90.942
136,33,-0.191,-0.427,-0.556,-312.988,-104.004,-39.856
136,34,-0.171,-0.769,-0.858,-403.320,-39.246,-18.066
136,35,-0.169,-1.081,-1.001,-366.211,-0.488,-36.865
136,36,-0.171,-0.925,-0.798,-185.486,-24.658,-62.744
136,37,-0.172,-0.619,-0.575,33.386,-66.223,-60.791
136,38,-0.188,-0.629,-0.622,152.100,-62.134,-29.846
136,39,-0.177,-0.642,-0.649,139.648,-12.512,19.104
136,40,-0.151,-0.683,-0.704,69.885,45.898,64.819
136,41,-0.141,-0.792,-0.833,27.100,77.209,84.473
136,42,-0.138,-0.794,-0.873,31.677,68.665,66.406
136,43,-0.152,-0.719,-0.820,53.040,37.231,22.949
136,44,-0.176,-0.658,-0.751,45.593,5.493,-11.169
136,45,-0.188,-0.628,-0.701,-0.610,-8.789,-19.043
136,46,-0.172,-0.642,-0.697,-57.922,-0.977,-6.104
136,47,-0.134,-0.701,-0.737,-94.482,18.311,12.512
136,48,-0.094,-0.752,-0.769,-85.510,31.616,23.315
136,49,-0.069,-0.770,-0.780,-28.015,30.579,20.325
136,50,-0.063,-0.751,-0.769,42.603,19.897,14.038
136,51,-0.064,-0.702,-0.729,79.468,11.414,16.357
136,52,-0.060,-0.667,-0.702,69.214,14.587,25.330
136,53,-0.054,-0.681,-0.726,32.776,25.513,32.654
136,54,-0.057,-0.736,-0.791,-4.944,31.189,33.142
136,55,-0.073,-0.746,-0.807,-26.794,24.109,23.560
136,56,-0.102,-0.726,-0.781,-22.217,7.446,7.080
136,57,-0.132,-0.695,-0.739,-3.479,-9.644,-5.066
136,58,-0.154,-0.676,-0.714,8.301,-16.296,-7.874
136,59,-0.159,-0.683,-0.714,5.615,-10.071,-3.113
136,60,-0.150,-0.713,-0.743,-2.563,-0.305,3.662
136,61,-0.140,-0.737,-0.767,-2.991,3.967,6.104
136,62,-0.138,-0.734,-0.766,9.521,-0.244,1.160
136,63,-0.146,-0.719,-0.752,26.184,-9.033,-7.202
136,64,-0.151,-0.697,-0.729,30.334,-15.259,-13.245
136,65,-0.150,-0.692,-0.723,18.250,-13.733,-13.733
136,66,-0.143,-0.705,-0.733,-0.916,-6.836,-10.620
136,67,-0.135,-0.729,-0.753,-11.108,-1.526,-8.545
136,68,-0.124,-0.736,-0.758,-5.493,-1.831,-8.667
136,69,-0.118,-0.725,-0.746,10.803,-6.714,-10.376
136,70,-0.113,-0.713,-0.730,25.391,-10.620,-11.230
136,71,-0.107,-0.706,-0.722,25.635,-9.949,-8.301
136,72,-0.099,-0.716,-0.732,13.855,-4.883,-3.357
136,73,-0.093,-0.729,-0.746,-0.183,0.183,-0.183
136,74,-0.097,-0.736,-0.754,-6.958,2.075,0.854
136,75,-0.109,-0.734,-0.750,-3.601,0.610,-0.244
136,76,-0.123,-0.720,-0.735,3.113,-1.465,-0.488
136,77,-0.133,-0.708,-0.723,6.531,-1.343,2.258
136,78,-0.140,-0.710,-0.725,3.784,2.197,7.324
136,79,-0.140,-0.720,-0.735,-1.587,7.812,12.329
136,80,-0.138,-0.729,-0.747,-3.601,11.108,14.465
136,81,-0.139,-0.728,-0.748,-1.099,10.620,13.550
136,82,-0.141,-0.720,-0.740,2.747,8.118,11.475
136,83,-0.145,-0.712,-0.733,3.052,7.080,10.132
136,84,-0.143,-0.709,-0.730,-1.404,8.789,10.681
136,85,-0.138,-0.714,-0.736,-6.287,12.085,12.085
136,86,-0.129,-0.719,-0.745,-7.385,13.794,13.000
136,87,-0.122,-0.721,-0.750,-3.052,12.634,12.268
136,88,-0.115,-0.718,-0.749,3.357,9.277,9.644
136,89,-0.111,-0.711,-0.742,6.470,5.737,7.141
136,90,-0.107,-0.711,-0.746,4.578,4.150,5.066
136,91,-0.101,-0.710,-0.744,-1.770,3.479,3.357
136,92,-0.103,-0.714,-0.750,-7.507,2.502,1.709
136,93,-0.106,-0.718,-0.754,-8.911,0.671,-0.122
136,94,-0.111,-0.715,-0.752,-5.920,-1.892,-1.709
136,95,-0.119,-0.709,-0.747,-1.038,-4.028,-2.686
136,96,-0.125,-0.707,-0.744,2.136,-4.822,-3.052
136,97,-0.129,-0.706,-0.746,2.075,-4.028,-2.625
136,98,-0.130,-0.707,-0.749,0.000,-3.113,-2.258
136,99,-0.132,-0.710,-0.752,-1.038,-2.991,-2.686
136,100,-0.134,-0.711,-0.752,-0.061,-3.662,-3.723
136,101,-0.135,-0.709,-0.751,1.587,-4.639,-4.333
136,102,-0.135,-0.705,-0.745,2.258,-4.395,-4.272
136,103,-0.135,-0.704,-0.744,2.319,-2.258,-2.747
136,104,-0.131,-0.711,-0.750,2.686,-0.244,-0.793
136,105,-0.126,-0.711,-0.749,4.150,1.648,1.282
136,106,-0.122,-0.713,-0.751,7.019,2.808,2.808
136,107,-0.119,-0.714,-0.749,9.216,3.113,3.479
136,108,-0.115,-0.711,-0.746,8.911,3.357,4.211
136,109,-0.114,-0.713,-0.746,6.897,4.028,4.822
136,110,-0.112,-0.716,-0.745,4.150,4.822,6.104
136,111,-0.115,-0.714,-0.743,2.869,5.554,7.080
136,112,-0.117,-0.719,-0.748,4.333,5.920,7.568
136,113,-0.120,-0.716,-0.744,6.104,5.432,8.301
136,114,-0.123,-0.712,-0.739,8.057,5.493,8.362
137,0,-0.124,-2.307,-2.610,-60.242,-16.968,45.410
137,1,-0.035,-0.741,-1.029,-428.894,-125.000,101.379
137,2,0.050,-0.226,-0.197,-449.036,-183.167,40.588
137,3,-0.112,-0.374,-0.187,-39.246,-163.635,-74.036
137,4,-0.141,-0.301,-0.212,300.171,-111.694,-82.092
137,5,-0.139,-0.225,-0.227,400.452,-15.869,-6.775
137,6,-0.156,-0.283,-0.305,322.327,112.183,93.262
137,7,-0.094,-0.253,-0.331,238.342,214.233,166.626
137,8,-0.081,-0.464,-0.622,256.531,240.845,151.611
137,9,-0.175,-0.844,-1.155,291.443,169.189,79.285
137,10,-0.271,-1.247,-1.693,157.959,62.744,-0.366
137,11,-0.198,-1.352,-1.744,-176.086,-21.790,-71.289
137,12,-0.249,-1.054,-1.293,-497.070,-83.801,-121.460
137,13,-0.213,-0.557,-0.596,-623.169,-129.028,-134.277
137,14,-0.136,-0.271,-0.217,-515.259,-125.916,-116.821
137,15,-0.095,-0.255,-0.100,-304.932,-67.749,-82.764
137,16,-0.114,-0.248,-0.135,-68.970,13.123,-27.588
137,17,-0.221,-0.651,-0.523,130.615,80.383,35.706
137,18,-0.170,-1.261,-1.060,256.165,106.079,88.867
137,19,-0.130,-1.408,-1.280,313.477,87.769,114.624
137,20,-0.025,-0.892,-0.873,312.378,50.537,95.886
137,21,-0.040,-0.559,-0.623,327.209,20.020,41.748
137,22,-0.109,-0.486,-0.583,316.101,14.954,-5.188
137,23,-0.118,-0.523,-0.641,214.233,26.917,-14.771
